0000,0,red,0
0001,0,red,1
0002,0,red,2
0003,0,red,3
0004,0,red,4
0005,0,red,5
0006,0,red,6
0007,0,red,7
0008,0,red,8
0009,0,red,9
0010,0,yellow,0
0011,0,yellow,1
0012,0,yellow,2
0013,0,yellow,3
0014,0,yellow,4
0015,0,yellow,5
0016,0,yellow,6
0017,0,yellow,7
0018,0,yellow,8
0019,0,yellow,9
0020,0,green,0
0021,0,green,1
0022,0,green,2
0023,0,green,3
0024,0,green,4
0025,0,green,5
0026,0,green,6
0027,0,green,7
0028,0,green,8
0029,0,green,9
0030,0,blue,0
0031,0,blue,1
0032,0,blue,2
0033,0,blue,3
0034,0,blue,4
0035,0,blue,5
0036,0,blue,6
0037,0,blue,7
0038,0,blue,8
0039,0,blue,9
0040,1,red,-1
0041,1,yellow,-1
0042,1,green,-1
0043,1,blue,-1
